1075,Jeff Dugan,2,79,0.405063291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Maryland,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,Career
1095,Eric Ebron,27,83,5.204819277,Career,NA,5,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,48,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,North Carolina,7,8,NA,245,NA,NA,NA,0,NA,NA,NA
1118,Michael Egnew,0,18,0,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,48,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Missouri,1,8,NA,NA,NA,NA,NA,0,NA,NA,NA
1119,Tyler Eifert,18,59,4.881355932,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,66,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Notre Dame,3,11,NA,NA,NA,NA,NA,0,NA,NA,NA
1122,Ebenezer Ekuban,43,122,5.639344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,North Carolina,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,Career
1125,Brody Eldridge,0,27,0,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Oklahoma,4,1,NA,NA,NA,NA,NA,0,NA,NA,NA
1139,Rhett Ellison,10,113,1.415929204,Career,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,7,0,USC,9,6,NA,NA,NA,NA,NA,0,NA,NA,NA
1147,Evan Engram,14,34,6.588235294,Career,NA,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,90,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Ole Miss,1,15,NA,227,NA,NA,NA,0,NA,NA,NA
1151,Zach Ertz,46,106,6.943396226,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,90,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Stanford,1,15,NA,NA,NA,NA,NA,0,NA,NA,NA
1154,Gavin Escobar,2,64,0.5,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,102,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,San Diego State,1,17,NA,NA,NA,NA,NA,0,NA,NA,NA
1156,Greg Estandia,3,32,1.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,UNLV,1,10,NA,NA,NA,NA,NA,0,NA,NA,Career
1167,Mike Evans,55,90,9.777777778,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Army,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA
1171,Gerald Everett,9,45,3.2,Career,27,1,1,0,0,0,0,NA,NA,0,0,0,0,NA,1,1,100,1,7,7,NA,102,TE,0,488.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Overall,1,17,NA,240,NA,NA,NA,0,NA,NA,NA
1182,George Fant,16,46,5.565217391,Career,NA,2,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Western Kentucky,2,NA,NA,270,NA,NA,NA,0,NA,NA,NA
1187,Anthony Fasano,29,180,2.577777778,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Notre Dame,3,8,NA,NA,NA,NA,NA,0,NA,NA,Career
1189,Joseph Fauria,3,23,2.086956522,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,UCLA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,C.J. Fiedorowicz,6,51,1.882352941,Career,NA,2,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,60,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Iowa,3,10,NA,265,NA,NA,NA,0,NA,NA,NA
1216,Derek Fine,2,18,1.777777778,Career,NA,10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,11,0,Kansas,21,10,NA,NA,NA,NA,NA,0,NA,NA,NA
1217,Jermichael Finley,29,70,6.628571429,Career,NA,1,NA,NA,NA,NA,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Texas,2,7,NA,NA,NA,NA,0,0,NA,NA,NA
