479,Jayon Brown,18,46,6.260869565,2013,NA,0,NA,NA,NA,1,1,NA,5,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2013,8,0,UCLA,8,NA,NA,220,NA,NA,NA,0,NA,NA,NA
497,Stevie Brown,10,55,2.909090909,Career,NA,81,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,105,9.5,Michigan,186,NA,NA,NA,NA,NA,NA,103,25.8,NA,NA
535,Max Bullough,4,30,2.133333333,Career,NA,179,NA,NA,NA,3,0,NA,NA,3,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,Career,120,31,Michigan State,299,NA,NA,245,NA,NA,NA,24,8,NA,NA
541,Vontaze Burfict,50,79,10.12658228,Career,NA,94,NA,NA,NA,4,1,0,NA,1,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,Career,134,22.5,Arizona State,228,NA,NA,NA,NA,NA,0,36,36,NA,NA
543,James Burgess,11,27,6.518518519,Career,NA,114,NA,NA,NA,1,3,NA,NA,7,0,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,Career,146,30,Louisville,260,NA,NA,229,NA,NA,NA,63,9,NA,NA
544,Prescott Burgess,3,40,1.2,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,Career,80,10.5,Michigan,129,1,NA,NA,NA,NA,NA,110,27.5,NA,Career
545,Oren Burks,4,26,2.461538462,Career,NA,99,NA,0,0,1,2,1,NA,5,1,NA,0,0,NA,21,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,129,15.5,Vanderbilt,228,2,NA,230,NA,NA,NA,99,19.8,NA,NA
551,Kevin Burnett,45,136,5.294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Tennessee,NA,NA,NA,NA,NA,NA,NA,0,0,NA,Career
554,Miles Burris,14,38,5.894736842,Career,NA,94,NA,NA,NA,4,2,0,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,Career,141,47,San Diego State,235,NA,NA,NA,NA,NA,0,0,NA,NA,NA
569,John Busing,4,43,1.488372093,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,8,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,53,8.5,Miami (OH),97,2,NA,NA,NA,NA,NA,103,12.9,NA,Career
576,Donald Butler,33,85,6.211764706,Career,NA,79,NA,NA,NA,2,0,0,NA,2,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Career,159,26.5,Washington,238,NA,NA,NA,NA,NA,0,15,7.5,NA,NA
587,Josh Bynes,29,101,4.594059406,Career,NA,110,NA,NA,NA,1,0,0,NA,7,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,130,16.5,Auburn,240,NA,NA,NA,NA,NA,0,71,10.1,NA,NA
603,De'Vondre Campbell,28,59,7.593220339,Career,NA,79,NA,0,0,2,3,NA,NA,2,1,NA,0,NA,NA,4,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,Career,127,16,Minnesota,206,1,NA,239,NA,NA,NA,27,13.5,NA,NA
606,Khary Campbell,7,82,1.365853659,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Bowling Green State,NA,2,NA,NA,NA,NA,45,63,31.5,NA,Career
